game_date,strikeouts,pitches,avg_velocity,last_3_avg_k,last_5_avg_k,season_avg_k
2025-03-27,2,80,93.15125,,,2.0
2025-04-02,8,93,92.67096774193548,,,5.0
2025-04-08,6,87,92.85172413793104,5.333333333333333,,5.333333333333333
2025-04-14,9,91,92.92417582417583,7.666666666666667,,6.25
2025-04-20,4,91,92.56923076923076,6.333333333333333,5.8,5.8
2025-04-27,11,91,93.01208791208792,8.0,7.6,6.666666666666667
2025-05-02,8,73,94.25205479452055,7.666666666666667,7.6,6.857142857142857
2025-05-09,12,96,94.18541666666665,10.333333333333334,8.8,7.5
2025-05-14,11,95,94.13684210526316,10.333333333333334,9.2,7.888888888888889
2025-05-20,8,94,93.7595744680851,10.333333333333334,10.0,7.9
2025-05-25,13,94,94.17234042553193,10.666666666666666,10.4,8.363636363636363
2025-05-31,7,90,93.60111111111111,9.333333333333334,10.2,8.25
2025-06-06,6,94,94.30425531914894,8.666666666666666,9.0,8.076923076923077
2025-06-12,6,98,92.99183673469389,6.333333333333333,8.0,7.928571428571429
2025-06-19,6,103,92.14271844660195,6.0,7.6,7.8
2025-06-24,8,97,92.00309278350515,6.666666666666667,6.6,7.8125
2025-06-29,13,93,92.22365591397849,9.0,7.8,8.117647058823529
2025-07-06,10,93,92.46666666666667,10.333333333333334,8.6,8.222222222222221
2025-07-11,5,87,92.04827586206896,9.333333333333334,8.4,8.052631578947368
2025-07-20,11,105,91.9047619047619,8.666666666666666,9.4,8.2
2025-07-26,7,96,92.65208333333334,7.666666666666667,9.2,8.142857142857142
2025-08-02,10,98,93.2826530612245,9.333333333333334,8.6,8.227272727272727
2025-08-08,6,92,93.6336956521739,7.666666666666667,7.8,8.130434782608695
2025-08-14,3,99,92.82222222222222,6.333333333333333,7.4,7.916666666666667
2025-08-19,10,95,92.89157894736843,6.333333333333333,7.2,8.0
2025-08-25,12,99,93.16060606060606,8.333333333333334,8.2,8.153846153846153
2025-08-31,4,93,92.69247311827957,8.666666666666666,7.0,8.0
2025-09-06,6,90,94.08222222222221,7.333333333333333,7.0,7.928571428571429
2025-09-12,2,45,91.19111111111111,4.0,6.8,7.724137931034483
2025-09-18,9,102,93.95490196078431,5.666666666666667,6.6,7.766666666666667
2025-09-23,8,95,93.62947368421052,6.333333333333333,5.8,7.774193548387097
2025-09-30,14,107,94.57196261682243,10.333333333333334,7.8,7.96875
